ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO
Indicador  16.1.1.4;45;2.28;42;Santa Catarina;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;21.84;42;Santa Catarina;9502;2012;4;Homens
Indicador  16.1.1.4;45;3.16;42;Santa Catarina;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;20.45;42;Santa Catarina;9502;2013;4;Homens
Indicador  16.1.1.4;45;3.09;42;Santa Catarina;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;22.58;42;Santa Catarina;9502;2014;4;Homens
Indicador  16.1.1.4;45;3.28;42;Santa Catarina;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;24.74;42;Santa Catarina;9502;2015;4;Homens
Indicador  16.1.1.4;45;2.83;42;Santa Catarina;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;25.11;42;Santa Catarina;9502;2016;4;Homens
Indicador  16.1.1.4;45;3.08;42;Santa Catarina;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;26.89;42;Santa Catarina;9502;2017;4;Homens
Indicador  16.1.1.4;45;3.10;42;Santa Catarina;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;20.25;42;Santa Catarina;9502;2018;4;Homens
Indicador  16.1.1.4;45;2.55;42;Santa Catarina;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;17.41;42;Santa Catarina;9502;2019;4;Homens
Indicador  16.1.1.4;45;3.16;42;Santa Catarina;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;16.93;42;Santa Catarina;9502;2020;4;Homens
Indicador  16.1.1.4;45;2.35;42;Santa Catarina;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;16.26;42;Santa Catarina;9502;2021;4;Homens
Indicador  16.1.1.4;45;2.49;42;Santa Catarina;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;14.99;42;Santa Catarina;9502;2022;4;Homens
Indicador  16.1.1.4;45;2.49;42;Santa Catarina;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;29.27;43;Rio Grande do Sul;9502;2000;4;Homens
Indicador  16.1.1.4;45;3.29;43;Rio Grande do Sul;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;32.67;43;Rio Grande do Sul;9502;2001;4;Homens
Indicador  16.1.1.4;45;3.37;43;Rio Grande do Sul;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;33.28;43;Rio Grande do Sul;9502;2002;4;Homens
Indicador  16.1.1.4;45;3.70;43;Rio Grande do Sul;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;33.40;43;Rio Grande do Sul;9502;2003;4;Homens
Indicador  16.1.1.4;45;3.27;43;Rio Grande do Sul;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;34.38;43;Rio Grande do Sul;9502;2004;4;Homens
Indicador  16.1.1.4;45;3.60;43;Rio Grande do Sul;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;34.68;43;Rio Grande do Sul;9502;2005;4;Homens
Indicador  16.1.1.4;45;3.84;43;Rio Grande do Sul;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;34.56;43;Rio Grande do Sul;9502;2006;4;Homens
Indicador  16.1.1.4;45;2.95;43;Rio Grande do Sul;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;37.70;43;Rio Grande do Sul;9502;2007;4;Homens
Indicador  16.1.1.4;45;3.53;43;Rio Grande do Sul;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;40.81;43;Rio Grande do Sul;9502;2008;4;Homens
Indicador  16.1.1.4;45;3.95;43;Rio Grande do Sul;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;37.93;43;Rio Grande do Sul;9502;2009;4;Homens
Indicador  16.1.1.4;45;4.07;43;Rio Grande do Sul;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;34.64;43;Rio Grande do Sul;9502;2010;4;Homens
Indicador  16.1.1.4;45;4.06;43;Rio Grande do Sul;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;34.72;43;Rio Grande do Sul;9502;2011;4;Homens
Indicador  16.1.1.4;45;3.59;43;Rio Grande do Sul;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;39.58;43;Rio Grande do Sul;9502;2012;4;Homens
Indicador  16.1.1.4;45;4.37;43;Rio Grande do Sul;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;39.03;43;Rio Grande do Sul;9502;2013;4;Homens
Indicador  16.1.1.4;45;3.73;43;Rio Grande do Sul;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;45.64;43;Rio Grande do Sul;9502;2014;4;Homens
Indicador  16.1.1.4;45;4.40;43;Rio Grande do Sul;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;48.54;43;Rio Grande do Sul;9502;2015;4;Homens
Indicador  16.1.1.4;45;4.97;43;Rio Grande do Sul;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;52.79;43;Rio Grande do Sul;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.34;43;Rio Grande do Sul;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;54.26;43;Rio Grande do Sul;9502;2017;4;Homens
Indicador  16.1.1.4;45;5.22;43;Rio Grande do Sul;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;43.96;43;Rio Grande do Sul;9502;2018;4;Homens
Indicador  16.1.1.4;45;4.40;43;Rio Grande do Sul;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;34.95;43;Rio Grande do Sul;9502;2019;4;Homens
Indicador  16.1.1.4;45;4.04;43;Rio Grande do Sul;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;33.75;43;Rio Grande do Sul;9502;2020;4;Homens
Indicador  16.1.1.4;45;3.68;43;Rio Grande do Sul;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;29.56;43;Rio Grande do Sul;9502;2021;4;Homens
Indicador  16.1.1.4;45;3.91;43;Rio Grande do Sul;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;30.72;43;Rio Grande do Sul;9502;2022;4;Homens
Indicador  16.1.1.4;45;4.23;43;Rio Grande do Sul;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;54.00;50;Mato Grosso do Sul;9502;2000;4;Homens
Indicador  16.1.1.4;45;6.75;50;Mato Grosso do Sul;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;51.14;50;Mato Grosso do Sul;9502;2001;4;Homens
Indicador  16.1.1.4;45;5.90;50;Mato Grosso do Sul;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;54.85;50;Mato Grosso do Sul;9502;2002;4;Homens
Indicador  16.1.1.4;45;6.98;50;Mato Grosso do Sul;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;57.10;50;Mato Grosso do Sul;9502;2003;4;Homens
Indicador  16.1.1.4;45;5.70;50;Mato Grosso do Sul;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;52.41;50;Mato Grosso do Sul;9502;2004;4;Homens
Indicador  16.1.1.4;45;4.82;50;Mato Grosso do Sul;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;48.22;50;Mato Grosso do Sul;9502;2005;4;Homens
Indicador  16.1.1.4;45;6.03;50;Mato Grosso do Sul;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;52.86;50;Mato Grosso do Sul;9502;2006;4;Homens
Indicador  16.1.1.4;45;4.67;50;Mato Grosso do Sul;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;53.05;50;Mato Grosso do Sul;9502;2007;4;Homens
Indicador  16.1.1.4;45;5.60;50;Mato Grosso do Sul;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;52.55;50;Mato Grosso do Sul;9502;2008;4;Homens
Indicador  16.1.1.4;45;5.02;50;Mato Grosso do Sul;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;53.83;50;Mato Grosso do Sul;9502;2009;4;Homens
Indicador  16.1.1.4;45;5.27;50;Mato Grosso do Sul;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;45.84;50;Mato Grosso do Sul;9502;2010;4;Homens
Indicador  16.1.1.4;45;6.07;50;Mato Grosso do Sul;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;47.05;50;Mato Grosso do Sul;9502;2011;4;Homens
Indicador  16.1.1.4;45;6.15;50;Mato Grosso do Sul;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;47.59;50;Mato Grosso do Sul;9502;2012;4;Homens
Indicador  16.1.1.4;45;6.00;50;Mato Grosso do Sul;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;43.00;50;Mato Grosso do Sul;9502;2013;4;Homens
Indicador  16.1.1.4;45;5.77;50;Mato Grosso do Sul;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;47.32;50;Mato Grosso do Sul;9502;2014;4;Homens
Indicador  16.1.1.4;45;6.45;50;Mato Grosso do Sul;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;43.27;50;Mato Grosso do Sul;9502;2015;4;Homens
Indicador  16.1.1.4;45;4.35;50;Mato Grosso do Sul;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;43.01;50;Mato Grosso do Sul;9502;2016;4;Homens
Indicador  16.1.1.4;45;5.92;50;Mato Grosso do Sul;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;42.39;50;Mato Grosso do Sul;9502;2017;4;Homens
Indicador  16.1.1.4;45;4.46;50;Mato Grosso do Sul;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;34.45;50;Mato Grosso do Sul;9502;2018;4;Homens
Indicador  16.1.1.4;45;4.77;50;Mato Grosso do Sul;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;29.15;50;Mato Grosso do Sul;9502;2019;4;Homens
Indicador  16.1.1.4;45;4.36;50;Mato Grosso do Sul;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;29.13;50;Mato Grosso do Sul;9502;2020;4;Homens
Indicador  16.1.1.4;45;5.02;50;Mato Grosso do Sul;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;32.74;50;Mato Grosso do Sul;9502;2021;4;Homens
Indicador  16.1.1.4;45;4.61;50;Mato Grosso do Sul;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;31.02;50;Mato Grosso do Sul;9502;2022;4;Homens
Indicador  16.1.1.4;45;4.84;50;Mato Grosso do Sul;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;69.00;51;Mato Grosso;9502;2000;4;Homens
Indicador  16.1.1.4;45;6.47;51;Mato Grosso;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;65.38;51;Mato Grosso;9502;2001;4;Homens
Indicador  16.1.1.4;45;7.20;51;Mato Grosso;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;62.37;51;Mato Grosso;9502;2002;4;Homens
Indicador  16.1.1.4;45;7.05;51;Mato Grosso;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;58.47;51;Mato Grosso;9502;2003;4;Homens
Indicador  16.1.1.4;45;6.76;51;Mato Grosso;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;52.86;51;Mato Grosso;9502;2004;4;Homens
Indicador  16.1.1.4;45;7.36;51;Mato Grosso;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;55.97;51;Mato Grosso;9502;2005;4;Homens
Indicador  16.1.1.4;45;6.42;51;Mato Grosso;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;55.59;51;Mato Grosso;9502;2006;4;Homens
Indicador  16.1.1.4;45;4.95;51;Mato Grosso;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;52.63;51;Mato Grosso;9502;2007;4;Homens
Indicador  16.1.1.4;45;6.59;51;Mato Grosso;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;55.39;51;Mato Grosso;9502;2008;4;Homens
Indicador  16.1.1.4;45;5.86;51;Mato Grosso;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;57.85;51;Mato Grosso;9502;2009;4;Homens
Indicador  16.1.1.4;45;6.29;51;Mato Grosso;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;56.04;51;Mato Grosso;9502;2010;4;Homens
Indicador  16.1.1.4;45;5.26;51;Mato Grosso;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;56.19;51;Mato Grosso;9502;2011;4;Homens
Indicador  16.1.1.4;45;5.58;51;Mato Grosso;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;59.05;51;Mato Grosso;9502;2012;4;Homens
Indicador  16.1.1.4;45;6.34;51;Mato Grosso;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;64.62;51;Mato Grosso;9502;2013;4;Homens
Indicador  16.1.1.4;45;5.69;51;Mato Grosso;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;74.87;51;Mato Grosso;9502;2014;4;Homens
Indicador  16.1.1.4;45;6.92;51;Mato Grosso;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;64.12;51;Mato Grosso;9502;2015;4;Homens
Indicador  16.1.1.4;45;7.25;51;Mato Grosso;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;63.00;51;Mato Grosso;9502;2016;4;Homens
Indicador  16.1.1.4;45;6.36;51;Mato Grosso;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;58.22;51;Mato Grosso;9502;2017;4;Homens
Indicador  16.1.1.4;45;5.50;51;Mato Grosso;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;50.55;51;Mato Grosso;9502;2018;4;Homens
Indicador  16.1.1.4;45;5.19;51;Mato Grosso;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;45.50;51;Mato Grosso;9502;2019;4;Homens
Indicador  16.1.1.4;45;4.89;51;Mato Grosso;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;47.79;51;Mato Grosso;9502;2020;4;Homens
Indicador  16.1.1.4;45;6.04;51;Mato Grosso;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;43.73;51;Mato Grosso;9502;2021;4;Homens
Indicador  16.1.1.4;45;4.66;51;Mato Grosso;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;51.55;51;Mato Grosso;9502;2022;4;Homens
Indicador  16.1.1.4;45;5.95;51;Mato Grosso;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;36.66;52;Goiás;9502;2000;4;Homens
Indicador  16.1.1.4;45;5.49;52;Goiás;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;39.69;52;Goiás;9502;2001;4;Homens
Indicador  16.1.1.4;45;4.97;52;Goiás;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;46.03;52;Goiás;9502;2002;4;Homens
Indicador  16.1.1.4;45;5.39;52;Goiás;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;44.35;52;Goiás;9502;2003;4;Homens
Indicador  16.1.1.4;45;5.25;52;Goiás;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;49.93;52;Goiás;9502;2004;4;Homens
Indicador  16.1.1.4;45;5.09;52;Goiás;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;47.42;52;Goiás;9502;2005;4;Homens
Indicador  16.1.1.4;45;4.68;52;Goiás;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;47.71;52;Goiás;9502;2006;4;Homens
Indicador  16.1.1.4;45;4.95;52;Goiás;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;47.61;52;Goiás;9502;2007;4;Homens
Indicador  16.1.1.4;45;4.73;52;Goiás;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;55.26;52;Goiás;9502;2008;4;Homens
Indicador  16.1.1.4;45;5.36;52;Goiás;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;57.90;52;Goiás;9502;2009;4;Homens
Indicador  16.1.1.4;45;5.45;52;Goiás;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;59.14;52;Goiás;9502;2010;4;Homens
Indicador  16.1.1.4;45;5.92;52;Goiás;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;64.98;52;Goiás;9502;2011;4;Homens
Indicador  16.1.1.4;45;8.38;52;Goiás;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;81.02;52;Goiás;9502;2012;4;Homens
Indicador  16.1.1.4;45;7.80;52;Goiás;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;84.63;52;Goiás;9502;2013;4;Homens
Indicador  16.1.1.4;45;8.39;52;Goiás;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;80.21;52;Goiás;9502;2014;4;Homens
Indicador  16.1.1.4;45;8.83;52;Goiás;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;83.16;52;Goiás;9502;2015;4;Homens
Indicador  16.1.1.4;45;7.64;52;Goiás;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;83.40;52;Goiás;9502;2016;4;Homens
Indicador  16.1.1.4;45;7.05;52;Goiás;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;76.67;52;Goiás;9502;2017;4;Homens
Indicador  16.1.1.4;45;7.42;52;Goiás;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;69.27;52;Goiás;9502;2018;4;Homens
Indicador  16.1.1.4;45;6.30;52;Goiás;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;55.95;52;Goiás;9502;2019;4;Homens
Indicador  16.1.1.4;45;4.58;52;Goiás;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;53.23;52;Goiás;9502;2020;4;Homens
Indicador  16.1.1.4;45;3.73;52;Goiás;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;41.93;52;Goiás;9502;2021;4;Homens
Indicador  16.1.1.4;45;3.99;52;Goiás;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;38.13;52;Goiás;9502;2022;4;Homens
Indicador  16.1.1.4;45;3.96;52;Goiás;9502;2022;5;Mulheres
Indicador  16.1.1.4;45;64.41;53;Distrito Federal;9502;2000;4;Homens
Indicador  16.1.1.4;45;3.76;53;Distrito Federal;9502;2000;5;Mulheres
Indicador  16.1.1.4;45;63.18;53;Distrito Federal;9502;2001;4;Homens
Indicador  16.1.1.4;45;3.93;53;Distrito Federal;9502;2001;5;Mulheres
Indicador  16.1.1.4;45;56.15;53;Distrito Federal;9502;2002;4;Homens
Indicador  16.1.1.4;45;4.36;53;Distrito Federal;9502;2002;5;Mulheres
Indicador  16.1.1.4;45;62.72;53;Distrito Federal;9502;2003;4;Homens
Indicador  16.1.1.4;45;5.27;53;Distrito Federal;9502;2003;5;Mulheres
Indicador  16.1.1.4;45;57.97;53;Distrito Federal;9502;2004;4;Homens
Indicador  16.1.1.4;45;4.32;53;Distrito Federal;9502;2004;5;Mulheres
Indicador  16.1.1.4;45;53.89;53;Distrito Federal;9502;2005;4;Homens
Indicador  16.1.1.4;45;3.81;53;Distrito Federal;9502;2005;5;Mulheres
Indicador  16.1.1.4;45;52.73;53;Distrito Federal;9502;2006;4;Homens
Indicador  16.1.1.4;45;3.88;53;Distrito Federal;9502;2006;5;Mulheres
Indicador  16.1.1.4;45;55.27;53;Distrito Federal;9502;2007;4;Homens
Indicador  16.1.1.4;45;4.26;53;Distrito Federal;9502;2007;5;Mulheres
Indicador  16.1.1.4;45;61.84;53;Distrito Federal;9502;2008;4;Homens
Indicador  16.1.1.4;45;4.86;53;Distrito Federal;9502;2008;5;Mulheres
Indicador  16.1.1.4;45;65.06;53;Distrito Federal;9502;2009;4;Homens
Indicador  16.1.1.4;45;5.64;53;Distrito Federal;9502;2009;5;Mulheres
Indicador  16.1.1.4;45;57.17;53;Distrito Federal;9502;2010;4;Homens
Indicador  16.1.1.4;45;4.80;53;Distrito Federal;9502;2010;5;Mulheres
Indicador  16.1.1.4;45;63.96;53;Distrito Federal;9502;2011;4;Homens
Indicador  16.1.1.4;45;5.66;53;Distrito Federal;9502;2011;5;Mulheres
Indicador  16.1.1.4;45;67.35;53;Distrito Federal;9502;2012;4;Homens
Indicador  16.1.1.4;45;5.43;53;Distrito Federal;9502;2012;5;Mulheres
Indicador  16.1.1.4;45;57.42;53;Distrito Federal;9502;2013;4;Homens
Indicador  16.1.1.4;45;5.49;53;Distrito Federal;9502;2013;5;Mulheres
Indicador  16.1.1.4;45;58.32;53;Distrito Federal;9502;2014;4;Homens
Indicador  16.1.1.4;45;4.11;53;Distrito Federal;9502;2014;5;Mulheres
Indicador  16.1.1.4;45;49.89;53;Distrito Federal;9502;2015;4;Homens
Indicador  16.1.1.4;45;3.91;53;Distrito Federal;9502;2015;5;Mulheres
Indicador  16.1.1.4;45;50.46;53;Distrito Federal;9502;2016;4;Homens
Indicador  16.1.1.4;45;4.26;53;Distrito Federal;9502;2016;5;Mulheres
Indicador  16.1.1.4;45;40.08;53;Distrito Federal;9502;2017;4;Homens
Indicador  16.1.1.4;45;3.02;53;Distrito Federal;9502;2017;5;Mulheres
Indicador  16.1.1.4;45;33.49;53;Distrito Federal;9502;2018;4;Homens
Indicador  16.1.1.4;45;3.56;53;Distrito Federal;9502;2018;5;Mulheres
Indicador  16.1.1.4;45;29.09;53;Distrito Federal;9502;2019;4;Homens
Indicador  16.1.1.4;45;3.51;53;Distrito Federal;9502;2019;5;Mulheres
Indicador  16.1.1.4;45;27.95;53;Distrito Federal;9502;2020;4;Homens
Indicador  16.1.1.4;45;2.21;53;Distrito Federal;9502;2020;5;Mulheres
Indicador  16.1.1.4;45;22.34;53;Distrito Federal;9502;2021;4;Homens
Indicador  16.1.1.4;45;2.86;53;Distrito Federal;9502;2021;5;Mulheres
Indicador  16.1.1.4;45;20.60;53;Distrito Federal;9502;2022;4;Homens
Indicador  16.1.1.4;45;2.15;53;Distrito Federal;9502;2022;5;Mulheres
