ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_INF_ESC;DESC_INF_ESC;SUB_INDICADOR
Indicador  4.a.1;2;86.5;50;Mato Grosso do Sul;11086;2020;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;50;Mato Grosso do Sul;11086;2020;41120;Abastecimento de água;11086
Indicador  4.a.1;2;98.8;50;Mato Grosso do Sul;11086;2020;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;50;Mato Grosso do Sul;11086;2021;41115;Total;11086
Indicador  4.a.1;2;100.0;50;Mato Grosso do Sul;11086;2021;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;69.3;50;Mato Grosso do Sul;11086;2021;41117;Acesso à internet;11086
Indicador  4.a.1;2;95.9;50;Mato Grosso do Sul;11086;2021;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;88.6;50;Mato Grosso do Sul;11086;2021;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;50;Mato Grosso do Sul;11086;2021;41120;Abastecimento de água;11086
Indicador  4.a.1;2;99.1;50;Mato Grosso do Sul;11086;2021;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;50;Mato Grosso do Sul;11086;2022;41115;Total;11086
Indicador  4.a.1;2;100.0;50;Mato Grosso do Sul;11086;2022;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;73.2;50;Mato Grosso do Sul;11086;2022;41117;Acesso à internet;11086
Indicador  4.a.1;2;97.1;50;Mato Grosso do Sul;11086;2022;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;89.9;50;Mato Grosso do Sul;11086;2022;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;50;Mato Grosso do Sul;11086;2022;41120;Abastecimento de água;11086
Indicador  4.a.1;2;99.1;50;Mato Grosso do Sul;11086;2022;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;51;Mato Grosso;11086;2018;41115;Total;11086
Indicador  4.a.1;2;99.7;51;Mato Grosso;11086;2018;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;-;51;Mato Grosso;11086;2018;41117;Acesso à internet;11086
Indicador  4.a.1;2;84.6;51;Mato Grosso;11086;2018;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;50.8;51;Mato Grosso;11086;2018;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.5;51;Mato Grosso;11086;2018;41120;Abastecimento de água;11086
Indicador  4.a.1;2;94.2;51;Mato Grosso;11086;2018;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;51;Mato Grosso;11086;2019;41115;Total;11086
Indicador  4.a.1;2;99.1;51;Mato Grosso;11086;2019;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;54.1;51;Mato Grosso;11086;2019;41117;Acesso à internet;11086
Indicador  4.a.1;2;79.9;51;Mato Grosso;11086;2019;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;79.9;51;Mato Grosso;11086;2019;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.7;51;Mato Grosso;11086;2019;41120;Abastecimento de água;11086
Indicador  4.a.1;2;85.0;51;Mato Grosso;11086;2019;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;51;Mato Grosso;11086;2020;41115;Total;11086
Indicador  4.a.1;2;99.1;51;Mato Grosso;11086;2020;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;54.9;51;Mato Grosso;11086;2020;41117;Acesso à internet;11086
Indicador  4.a.1;2;85.5;51;Mato Grosso;11086;2020;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;82.9;51;Mato Grosso;11086;2020;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;98.8;51;Mato Grosso;11086;2020;41120;Abastecimento de água;11086
Indicador  4.a.1;2;94.3;51;Mato Grosso;11086;2020;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;51;Mato Grosso;11086;2021;41115;Total;11086
Indicador  4.a.1;2;99.9;51;Mato Grosso;11086;2021;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;57.2;51;Mato Grosso;11086;2021;41117;Acesso à internet;11086
Indicador  4.a.1;2;87.8;51;Mato Grosso;11086;2021;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;83.7;51;Mato Grosso;11086;2021;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.0;51;Mato Grosso;11086;2021;41120;Abastecimento de água;11086
Indicador  4.a.1;2;100.0;51;Mato Grosso;11086;2021;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;51;Mato Grosso;11086;2022;41115;Total;11086
Indicador  4.a.1;2;99.7;51;Mato Grosso;11086;2022;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;65.2;51;Mato Grosso;11086;2022;41117;Acesso à internet;11086
Indicador  4.a.1;2;89.8;51;Mato Grosso;11086;2022;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;83.5;51;Mato Grosso;11086;2022;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.3;51;Mato Grosso;11086;2022;41120;Abastecimento de água;11086
Indicador  4.a.1;2;100.0;51;Mato Grosso;11086;2022;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2018;41115;Total;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2018;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;-;52;Goiás;11086;2018;41117;Acesso à internet;11086
Indicador  4.a.1;2;82.6;52;Goiás;11086;2018;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;61.8;52;Goiás;11086;2018;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2018;41120;Abastecimento de água;11086
Indicador  4.a.1;2;94.9;52;Goiás;11086;2018;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2019;41115;Total;11086
Indicador  4.a.1;2;99.9;52;Goiás;11086;2019;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;53.6;52;Goiás;11086;2019;41117;Acesso à internet;11086
Indicador  4.a.1;2;72.3;52;Goiás;11086;2019;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;91.9;52;Goiás;11086;2019;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.9;52;Goiás;11086;2019;41120;Abastecimento de água;11086
Indicador  4.a.1;2;98.3;52;Goiás;11086;2019;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2020;41115;Total;11086
Indicador  4.a.1;2;99.9;52;Goiás;11086;2020;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;56.6;52;Goiás;11086;2020;41117;Acesso à internet;11086
Indicador  4.a.1;2;76.4;52;Goiás;11086;2020;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;93.0;52;Goiás;11086;2020;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.9;52;Goiás;11086;2020;41120;Abastecimento de água;11086
Indicador  4.a.1;2;98.5;52;Goiás;11086;2020;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2021;41115;Total;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2021;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;65.5;52;Goiás;11086;2021;41117;Acesso à internet;11086
Indicador  4.a.1;2;80.1;52;Goiás;11086;2021;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;95.1;52;Goiás;11086;2021;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;99.9;52;Goiás;11086;2021;41120;Abastecimento de água;11086
Indicador  4.a.1;2;99.6;52;Goiás;11086;2021;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2022;41115;Total;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2022;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;79.0;52;Goiás;11086;2022;41117;Acesso à internet;11086
Indicador  4.a.1;2;93.4;52;Goiás;11086;2022;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;97.7;52;Goiás;11086;2022;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2022;41120;Abastecimento de água;11086
Indicador  4.a.1;2;100.0;52;Goiás;11086;2022;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2018;41115;Total;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2018;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;-;53;Distrito Federal;11086;2018;41117;Acesso à internet;11086
Indicador  4.a.1;2;91.5;53;Distrito Federal;11086;2018;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;85.0;53;Distrito Federal;11086;2018;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2018;41120;Abastecimento de água;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2018;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2019;41115;Total;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2019;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;50.8;53;Distrito Federal;11086;2019;41117;Acesso à internet;11086
Indicador  4.a.1;2;79.1;53;Distrito Federal;11086;2019;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;94.7;53;Distrito Federal;11086;2019;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2019;41120;Abastecimento de água;11086
Indicador  4.a.1;2;99.6;53;Distrito Federal;11086;2019;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2020;41115;Total;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2020;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;56.3;53;Distrito Federal;11086;2020;41117;Acesso à internet;11086
Indicador  4.a.1;2;89.0;53;Distrito Federal;11086;2020;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;95.9;53;Distrito Federal;11086;2020;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2020;41120;Abastecimento de água;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2020;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2021;41115;Total;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2021;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;60.9;53;Distrito Federal;11086;2021;41117;Acesso à internet;11086
Indicador  4.a.1;2;90.6;53;Distrito Federal;11086;2021;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;96.9;53;Distrito Federal;11086;2021;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2021;41120;Abastecimento de água;11086
Indicador  4.a.1;2;99.6;53;Distrito Federal;11086;2021;41121;Água Filtrada;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2022;41115;Total;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2022;41116;Acesso à eletricidade;11086
Indicador  4.a.1;2;62.7;53;Distrito Federal;11086;2022;41117;Acesso à internet;11086
Indicador  4.a.1;2;91.3;53;Distrito Federal;11086;2022;41118;Computador para fins pedagógicos;11086
Indicador  4.a.1;2;97.3;53;Distrito Federal;11086;2022;41119;Infraestrutura adaptada para alunos com deficiência;11086
Indicador  4.a.1;2;100.0;53;Distrito Federal;11086;2022;41120;Abastecimento de água;11086
Indicador  4.a.1;2;99.6;53;Distrito Federal;11086;2022;41121;Água Filtrada;11086
Indicador  4.a.1;1020;28673;1;Brasil;9607;2018;41115;Total;9607
Indicador  4.a.1;1020;28618;1;Brasil;9607;2018;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;-;1;Brasil;9607;2018;41117;Acesso à internet;9607
Indicador  4.a.1;1020;25119;1;Brasil;9607;2018;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;13411;1;Brasil;9607;2018;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;28565;1;Brasil;9607;2018;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;25535;1;Brasil;9607;2018;41121;Água Filtrada;9607
Indicador  4.a.1;1020;28860;1;Brasil;9607;2019;41115;Total;9607
Indicador  4.a.1;1020;28778;1;Brasil;9607;2019;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;15162;1;Brasil;9607;2019;41117;Acesso à internet;9607
Indicador  4.a.1;1020;23928;1;Brasil;9607;2019;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;19456;1;Brasil;9607;2019;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;28757;1;Brasil;9607;2019;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;27197;1;Brasil;9607;2019;41121;Água Filtrada;9607
Indicador  4.a.1;1020;28933;1;Brasil;9607;2020;41115;Total;9607
Indicador  4.a.1;1020;28852;1;Brasil;9607;2020;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;16889;1;Brasil;9607;2020;41117;Acesso à internet;9607
Indicador  4.a.1;1020;24896;1;Brasil;9607;2020;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;20466;1;Brasil;9607;2020;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;28823;1;Brasil;9607;2020;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;27284;1;Brasil;9607;2020;41121;Água Filtrada;9607
Indicador  4.a.1;1020;29167;1;Brasil;9607;2021;41115;Total;9607
Indicador  4.a.1;1020;29085;1;Brasil;9607;2021;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;18203;1;Brasil;9607;2021;41117;Acesso à internet;9607
Indicador  4.a.1;1020;25280;1;Brasil;9607;2021;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;21603;1;Brasil;9607;2021;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;29048;1;Brasil;9607;2021;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;28346;1;Brasil;9607;2021;41121;Água Filtrada;9607
Indicador  4.a.1;1020;29413;1;Brasil;9607;2022;41115;Total;9607
Indicador  4.a.1;1020;29302;1;Brasil;9607;2022;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;19491;1;Brasil;9607;2022;41117;Acesso à internet;9607
Indicador  4.a.1;1020;26596;1;Brasil;9607;2022;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;22290;1;Brasil;9607;2022;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;29280;1;Brasil;9607;2022;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;28703;1;Brasil;9607;2022;41121;Água Filtrada;9607
Indicador  4.a.1;1020;244;11;Rondônia;9607;2018;41115;Total;9607
Indicador  4.a.1;1020;244;11;Rondônia;9607;2018;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;-;11;Rondônia;9607;2018;41117;Acesso à internet;9607
Indicador  4.a.1;1020;213;11;Rondônia;9607;2018;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;151;11;Rondônia;9607;2018;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;243;11;Rondônia;9607;2018;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;241;11;Rondônia;9607;2018;41121;Água Filtrada;9607
Indicador  4.a.1;1020;245;11;Rondônia;9607;2019;41115;Total;9607
Indicador  4.a.1;1020;244;11;Rondônia;9607;2019;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;124;11;Rondônia;9607;2019;41117;Acesso à internet;9607
Indicador  4.a.1;1020;208;11;Rondônia;9607;2019;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;199;11;Rondônia;9607;2019;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;243;11;Rondônia;9607;2019;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;241;11;Rondônia;9607;2019;41121;Água Filtrada;9607
Indicador  4.a.1;1020;246;11;Rondônia;9607;2020;41115;Total;9607
Indicador  4.a.1;1020;246;11;Rondônia;9607;2020;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;140;11;Rondônia;9607;2020;41117;Acesso à internet;9607
Indicador  4.a.1;1020;219;11;Rondônia;9607;2020;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;205;11;Rondônia;9607;2020;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;244;11;Rondônia;9607;2020;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;243;11;Rondônia;9607;2020;41121;Água Filtrada;9607
Indicador  4.a.1;1020;249;11;Rondônia;9607;2021;41115;Total;9607
Indicador  4.a.1;1020;246;11;Rondônia;9607;2021;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;159;11;Rondônia;9607;2021;41117;Acesso à internet;9607
Indicador  4.a.1;1020;231;11;Rondônia;9607;2021;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;211;11;Rondônia;9607;2021;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;248;11;Rondônia;9607;2021;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;244;11;Rondônia;9607;2021;41121;Água Filtrada;9607
Indicador  4.a.1;1020;248;11;Rondônia;9607;2022;41115;Total;9607
Indicador  4.a.1;1020;248;11;Rondônia;9607;2022;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;174;11;Rondônia;9607;2022;41117;Acesso à internet;9607
Indicador  4.a.1;1020;228;11;Rondônia;9607;2022;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;210;11;Rondônia;9607;2022;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;247;11;Rondônia;9607;2022;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;243;11;Rondônia;9607;2022;41121;Água Filtrada;9607
Indicador  4.a.1;1020;227;12;Acre;9607;2018;41115;Total;9607
Indicador  4.a.1;1020;188;12;Acre;9607;2018;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;-;12;Acre;9607;2018;41117;Acesso à internet;9607
Indicador  4.a.1;1020;89;12;Acre;9607;2018;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;60;12;Acre;9607;2018;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;181;12;Acre;9607;2018;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;168;12;Acre;9607;2018;41121;Água Filtrada;9607
Indicador  4.a.1;1020;242;12;Acre;9607;2019;41115;Total;9607
Indicador  4.a.1;1020;194;12;Acre;9607;2019;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;34;12;Acre;9607;2019;41117;Acesso à internet;9607
Indicador  4.a.1;1020;85;12;Acre;9607;2019;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;109;12;Acre;9607;2019;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;207;12;Acre;9607;2019;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;175;12;Acre;9607;2019;41121;Água Filtrada;9607
Indicador  4.a.1;1020;247;12;Acre;9607;2020;41115;Total;9607
Indicador  4.a.1;1020;195;12;Acre;9607;2020;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;37;12;Acre;9607;2020;41117;Acesso à internet;9607
Indicador  4.a.1;1020;96;12;Acre;9607;2020;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;113;12;Acre;9607;2020;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;206;12;Acre;9607;2020;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;181;12;Acre;9607;2020;41121;Água Filtrada;9607
Indicador  4.a.1;1020;255;12;Acre;9607;2021;41115;Total;9607
Indicador  4.a.1;1020;198;12;Acre;9607;2021;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;45;12;Acre;9607;2021;41117;Acesso à internet;9607
Indicador  4.a.1;1020;108;12;Acre;9607;2021;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;123;12;Acre;9607;2021;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;209;12;Acre;9607;2021;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;184;12;Acre;9607;2021;41121;Água Filtrada;9607
Indicador  4.a.1;1020;278;12;Acre;9607;2022;41115;Total;9607
Indicador  4.a.1;1020;204;12;Acre;9607;2022;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;58;12;Acre;9607;2022;41117;Acesso à internet;9607
Indicador  4.a.1;1020;117;12;Acre;9607;2022;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;136;12;Acre;9607;2022;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;220;12;Acre;9607;2022;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;203;12;Acre;9607;2022;41121;Água Filtrada;9607
Indicador  4.a.1;1020;471;13;Amazonas;9607;2018;41115;Total;9607
Indicador  4.a.1;1020;468;13;Amazonas;9607;2018;41116;Acesso à eletricidade;9607
Indicador  4.a.1;1020;-;13;Amazonas;9607;2018;41117;Acesso à internet;9607
Indicador  4.a.1;1020;397;13;Amazonas;9607;2018;41118;Computador para fins pedagógicos;9607
Indicador  4.a.1;1020;113;13;Amazonas;9607;2018;41119;Infraestrutura adaptada para alunos com deficiência;9607
Indicador  4.a.1;1020;467;13;Amazonas;9607;2018;41120;Abastecimento de água;9607
Indicador  4.a.1;1020;452;13;Amazonas;9607;2018;41121;Água Filtrada;9607
Indicador  4.a.1;1020;477;13;Amazonas;9607;2019;41115;Total;9607
Indicador  4.a.1;1020;474;13;Amazonas;9607;2019;41116;Acesso à eletricidade;9607
