ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3;2;10.1;51;Mato Grosso;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;51;Mato Grosso;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;51;Mato Grosso;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;11.5;51;Mato Grosso;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;51;Mato Grosso;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;51;Mato Grosso;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;6.3;52;Goiás;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;52;Goiás;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;52;Goiás;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;8.5;52;Goiás;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;52;Goiás;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;52;Goiás;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;7.9;52;Goiás;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;52;Goiás;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;52;Goiás;11399;2019;110096;Feminino;2;Rural;11399
Indicador  16.1.3;2;6.4;53;Distrito Federal;11399;2019;6794;Total;6795;Total;11399
Indicador  16.1.3;2;-;53;Distrito Federal;11399;2019;6794;Total;1;Urbana;11399
Indicador  16.1.3;2;-;53;Distrito Federal;11399;2019;6794;Total;2;Rural;11399
Indicador  16.1.3;2;9.3;53;Distrito Federal;11399;2019;110095;Masculino;6795;Total;11399
Indicador  16.1.3;2;-;53;Distrito Federal;11399;2019;110095;Masculino;1;Urbana;11399
Indicador  16.1.3;2;-;53;Distrito Federal;11399;2019;110095;Masculino;2;Rural;11399
Indicador  16.1.3;2;7.9;53;Distrito Federal;11399;2019;110096;Feminino;6795;Total;11399
Indicador  16.1.3;2;-;53;Distrito Federal;11399;2019;110096;Feminino;1;Urbana;11399
Indicador  16.1.3;2;-;53;Distrito Federal;11399;2019;110096;Feminino;2;Rural;11399
