ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_GRUP_OCUP_TRAB_PNAD;DESC_GRUP_OCUP_TRAB_PNAD
Indicador  8.5.1.3;1769;39.6;28;Sergipe;8828;2024;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;11.6;29;Bahia;8828;2012;33356;Total
Indicador  8.5.1.3;1769;27.7;29;Bahia;8828;2012;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;35.5;29;Bahia;8828;2012;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;20.9;29;Bahia;8828;2012;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.3;29;Bahia;8828;2012;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.0;29;Bahia;8828;2012;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.6;29;Bahia;8828;2012;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;8.8;29;Bahia;8828;2012;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.0;29;Bahia;8828;2012;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;5.6;29;Bahia;8828;2012;33378;Ocupações elementares
Indicador  8.5.1.3;1769;22.1;29;Bahia;8828;2012;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;12.2;29;Bahia;8828;2013;33356;Total
Indicador  8.5.1.3;1769;29.9;29;Bahia;8828;2013;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;35.8;29;Bahia;8828;2013;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;19.8;29;Bahia;8828;2013;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.2;29;Bahia;8828;2013;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;8.7;29;Bahia;8828;2013;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.7;29;Bahia;8828;2013;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;10.2;29;Bahia;8828;2013;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.1;29;Bahia;8828;2013;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.0;29;Bahia;8828;2013;33378;Ocupações elementares
Indicador  8.5.1.3;1769;20.4;29;Bahia;8828;2013;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;12.6;29;Bahia;8828;2014;33356;Total
Indicador  8.5.1.3;1769;30.6;29;Bahia;8828;2014;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;38.4;29;Bahia;8828;2014;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;21.1;29;Bahia;8828;2014;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.7;29;Bahia;8828;2014;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;8.9;29;Bahia;8828;2014;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;7.0;29;Bahia;8828;2014;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;10.0;29;Bahia;8828;2014;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.4;29;Bahia;8828;2014;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.6;29;Bahia;8828;2014;33378;Ocupações elementares
Indicador  8.5.1.3;1769;22.9;29;Bahia;8828;2014;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;12.0;29;Bahia;8828;2015;33356;Total
Indicador  8.5.1.3;1769;28.0;29;Bahia;8828;2015;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;32.0;29;Bahia;8828;2015;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;17.9;29;Bahia;8828;2015;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.4;29;Bahia;8828;2015;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.6;29;Bahia;8828;2015;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.8;29;Bahia;8828;2015;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;10.0;29;Bahia;8828;2015;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;11.4;29;Bahia;8828;2015;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.2;29;Bahia;8828;2015;33378;Ocupações elementares
Indicador  8.5.1.3;1769;26.6;29;Bahia;8828;2015;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;11.8;29;Bahia;8828;2016;33356;Total
Indicador  8.5.1.3;1769;26.0;29;Bahia;8828;2016;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;33.6;29;Bahia;8828;2016;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;17.8;29;Bahia;8828;2016;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.7;29;Bahia;8828;2016;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;8.9;29;Bahia;8828;2016;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.6;29;Bahia;8828;2016;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.2;29;Bahia;8828;2016;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.1;29;Bahia;8828;2016;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.3;29;Bahia;8828;2016;33378;Ocupações elementares
Indicador  8.5.1.3;1769;35.2;29;Bahia;8828;2016;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;13.6;29;Bahia;8828;2017;33356;Total
Indicador  8.5.1.3;1769;39.1;29;Bahia;8828;2017;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;38.4;29;Bahia;8828;2017;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;20.3;29;Bahia;8828;2017;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.6;29;Bahia;8828;2017;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.4;29;Bahia;8828;2017;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;6.0;29;Bahia;8828;2017;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;14.4;29;Bahia;8828;2017;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.4;29;Bahia;8828;2017;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.6;29;Bahia;8828;2017;33378;Ocupações elementares
Indicador  8.5.1.3;1769;27.2;29;Bahia;8828;2017;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;12.4;29;Bahia;8828;2018;33356;Total
Indicador  8.5.1.3;1769;28.1;29;Bahia;8828;2018;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;33.5;29;Bahia;8828;2018;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;17.0;29;Bahia;8828;2018;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.6;29;Bahia;8828;2018;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.3;29;Bahia;8828;2018;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;6.2;29;Bahia;8828;2018;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.7;29;Bahia;8828;2018;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.7;29;Bahia;8828;2018;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.5;29;Bahia;8828;2018;33378;Ocupações elementares
Indicador  8.5.1.3;1769;28.9;29;Bahia;8828;2018;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;12.8;29;Bahia;8828;2019;33356;Total
Indicador  8.5.1.3;1769;31.3;29;Bahia;8828;2019;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;38.3;29;Bahia;8828;2019;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;18.1;29;Bahia;8828;2019;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.6;29;Bahia;8828;2019;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.1;29;Bahia;8828;2019;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;6.4;29;Bahia;8828;2019;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.4;29;Bahia;8828;2019;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.3;29;Bahia;8828;2019;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.4;29;Bahia;8828;2019;33378;Ocupações elementares
Indicador  8.5.1.3;1769;36.0;29;Bahia;8828;2019;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;14.6;29;Bahia;8828;2020;33356;Total
Indicador  8.5.1.3;1769;42.0;29;Bahia;8828;2020;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;44.7;29;Bahia;8828;2020;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;19.8;29;Bahia;8828;2020;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.8;29;Bahia;8828;2020;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.2;29;Bahia;8828;2020;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;8.3;29;Bahia;8828;2020;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.3;29;Bahia;8828;2020;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.0;29;Bahia;8828;2020;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.7;29;Bahia;8828;2020;33378;Ocupações elementares
Indicador  8.5.1.3;1769;40.0;29;Bahia;8828;2020;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;11.9;29;Bahia;8828;2021;33356;Total
Indicador  8.5.1.3;1769;30.3;29;Bahia;8828;2021;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;31.6;29;Bahia;8828;2021;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;18.2;29;Bahia;8828;2021;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.9;29;Bahia;8828;2021;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.2;29;Bahia;8828;2021;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;6.9;29;Bahia;8828;2021;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.3;29;Bahia;8828;2021;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;9.3;29;Bahia;8828;2021;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.5;29;Bahia;8828;2021;33378;Ocupações elementares
Indicador  8.5.1.3;1769;25.8;29;Bahia;8828;2021;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;11.0;29;Bahia;8828;2022;33356;Total
Indicador  8.5.1.3;1769;28.8;29;Bahia;8828;2022;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;29.2;29;Bahia;8828;2022;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;15.2;29;Bahia;8828;2022;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;10.9;29;Bahia;8828;2022;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;8.2;29;Bahia;8828;2022;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;5.9;29;Bahia;8828;2022;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.2;29;Bahia;8828;2022;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.4;29;Bahia;8828;2022;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.6;29;Bahia;8828;2022;33378;Ocupações elementares
Indicador  8.5.1.3;1769;29.6;29;Bahia;8828;2022;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;11.8;29;Bahia;8828;2023;33356;Total
Indicador  8.5.1.3;1769;31.6;29;Bahia;8828;2023;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;32.9;29;Bahia;8828;2023;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;17.2;29;Bahia;8828;2023;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.4;29;Bahia;8828;2023;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;9.2;29;Bahia;8828;2023;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;6.4;29;Bahia;8828;2023;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.0;29;Bahia;8828;2023;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;10.5;29;Bahia;8828;2023;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;6.4;29;Bahia;8828;2023;33378;Ocupações elementares
Indicador  8.5.1.3;1769;27.6;29;Bahia;8828;2023;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;13.1;29;Bahia;8828;2024;33356;Total
Indicador  8.5.1.3;1769;34.2;29;Bahia;8828;2024;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;32.7;29;Bahia;8828;2024;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;17.5;29;Bahia;8828;2024;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.7;29;Bahia;8828;2024;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;10.2;29;Bahia;8828;2024;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;8.9;29;Bahia;8828;2024;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;9.7;29;Bahia;8828;2024;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;11.0;29;Bahia;8828;2024;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;7.3;29;Bahia;8828;2024;33378;Ocupações elementares
Indicador  8.5.1.3;1769;30.8;29;Bahia;8828;2024;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;14.5;31;Minas Gerais;8828;2012;33356;Total
Indicador  8.5.1.3;1769;29.4;31;Minas Gerais;8828;2012;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;39.3;31;Minas Gerais;8828;2012;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;20.4;31;Minas Gerais;8828;2012;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;11.9;31;Minas Gerais;8828;2012;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;11.5;31;Minas Gerais;8828;2012;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;9.6;31;Minas Gerais;8828;2012;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;11.9;31;Minas Gerais;8828;2012;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;12.1;31;Minas Gerais;8828;2012;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;7.3;31;Minas Gerais;8828;2012;33378;Ocupações elementares
Indicador  8.5.1.3;1769;27.7;31;Minas Gerais;8828;2012;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;15.1;31;Minas Gerais;8828;2013;33356;Total
Indicador  8.5.1.3;1769;30.3;31;Minas Gerais;8828;2013;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;39.6;31;Minas Gerais;8828;2013;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;21.2;31;Minas Gerais;8828;2013;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.7;31;Minas Gerais;8828;2013;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;10.7;31;Minas Gerais;8828;2013;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;9.9;31;Minas Gerais;8828;2013;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;13.2;31;Minas Gerais;8828;2013;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;12.7;31;Minas Gerais;8828;2013;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;7.8;31;Minas Gerais;8828;2013;33378;Ocupações elementares
Indicador  8.5.1.3;1769;26.3;31;Minas Gerais;8828;2013;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;15.7;31;Minas Gerais;8828;2014;33356;Total
Indicador  8.5.1.3;1769;34.7;31;Minas Gerais;8828;2014;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;39.4;31;Minas Gerais;8828;2014;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;21.5;31;Minas Gerais;8828;2014;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;13.4;31;Minas Gerais;8828;2014;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;11.3;31;Minas Gerais;8828;2014;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
Indicador  8.5.1.3;1769;11.5;31;Minas Gerais;8828;2014;33375;Trabalhadores qualificados da agropecuária, florestais, da caça e da pesca
Indicador  8.5.1.3;1769;13.2;31;Minas Gerais;8828;2014;33376;Trabalhadores qualificados, operários e artesões da construção, das artes mecânicas e outros ofícios
Indicador  8.5.1.3;1769;12.7;31;Minas Gerais;8828;2014;33377;Operadores de instalações e máquinas e montadores
Indicador  8.5.1.3;1769;8.1;31;Minas Gerais;8828;2014;33378;Ocupações elementares
Indicador  8.5.1.3;1769;33.5;31;Minas Gerais;8828;2014;33379;Membros das forças armadas, policiais e bombeiros militares
Indicador  8.5.1.3;1769;15.4;31;Minas Gerais;8828;2015;33356;Total
Indicador  8.5.1.3;1769;27.8;31;Minas Gerais;8828;2015;33370;Diretores e gerentes
Indicador  8.5.1.3;1769;39.4;31;Minas Gerais;8828;2015;33371;Profissionais das ciências e intelectuais
Indicador  8.5.1.3;1769;20.2;31;Minas Gerais;8828;2015;33372;Técnicos e profissionais de nível médio
Indicador  8.5.1.3;1769;12.9;31;Minas Gerais;8828;2015;33373;Trabalhadores de apoio administrativo
Indicador  8.5.1.3;1769;11.0;31;Minas Gerais;8828;2015;33374;Trabalhadores dos serviços, vendedores dos comércios e mercados
