ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE
Indicador  16.1.1.3;45;5.93;21;Maranhão;9502;2020;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;6.11;21;Maranhão;9502;2020;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;3.55;21;Maranhão;9502;2020;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.90;21;Maranhão;9502;2020;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;6.87;21;Maranhão;9502;2020;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;2.71;21;Maranhão;9502;2020;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;2.00;21;Maranhão;9502;2021;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.34;21;Maranhão;9502;2021;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;4.00;21;Maranhão;9502;2021;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;65.83;21;Maranhão;9502;2021;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;110.56;21;Maranhão;9502;2021;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;99.70;21;Maranhão;9502;2021;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;95.49;21;Maranhão;9502;2021;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;85.58;21;Maranhão;9502;2021;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;60.05;21;Maranhão;9502;2021;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;43.84;21;Maranhão;9502;2021;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;43.38;21;Maranhão;9502;2021;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;38.76;21;Maranhão;9502;2021;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;27.33;21;Maranhão;9502;2021;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.05;21;Maranhão;9502;2021;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.71;21;Maranhão;9502;2021;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.29;21;Maranhão;9502;2021;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;4.87;21;Maranhão;9502;2021;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;5.17;21;Maranhão;9502;2021;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;4.55;21;Maranhão;9502;2021;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;5.96;21;Maranhão;9502;2021;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;6.87;21;Maranhão;9502;2021;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;3.54;21;Maranhão;9502;2021;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;4.90;21;Maranhão;9502;2021;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.85;21;Maranhão;9502;2021;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;2.01;21;Maranhão;9502;2021;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;2.39;21;Maranhão;9502;2021;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.34;21;Maranhão;9502;2022;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;1.36;21;Maranhão;9502;2022;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;3.81;21;Maranhão;9502;2022;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;61.09;21;Maranhão;9502;2022;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;102.72;21;Maranhão;9502;2022;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;87.98;21;Maranhão;9502;2022;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;92.19;21;Maranhão;9502;2022;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;86.67;21;Maranhão;9502;2022;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;64.64;21;Maranhão;9502;2022;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;55.54;21;Maranhão;9502;2022;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;40.88;21;Maranhão;9502;2022;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;38.49;21;Maranhão;9502;2022;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;22.72;21;Maranhão;9502;2022;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.05;21;Maranhão;9502;2022;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.35;21;Maranhão;9502;2022;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.00;21;Maranhão;9502;2022;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;3.62;21;Maranhão;9502;2022;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;3.43;21;Maranhão;9502;2022;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;6.75;21;Maranhão;9502;2022;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;7.68;21;Maranhão;9502;2022;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;7.13;21;Maranhão;9502;2022;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;5.34;21;Maranhão;9502;2022;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;2.36;21;Maranhão;9502;2022;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.81;21;Maranhão;9502;2022;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;1.31;21;Maranhão;9502;2022;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.39;21;Maranhão;9502;2022;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.82;22;Piauí;9502;2018;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.81;22;Piauí;9502;2018;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.17;22;Piauí;9502;2018;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;46.72;22;Piauí;9502;2018;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;73.99;22;Piauí;9502;2018;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;83.50;22;Piauí;9502;2018;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;56.45;22;Piauí;9502;2018;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;50.06;22;Piauí;9502;2018;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;35.90;22;Piauí;9502;2018;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;26.41;22;Piauí;9502;2018;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;18.17;22;Piauí;9502;2018;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;21.61;22;Piauí;9502;2018;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;20.38;22;Piauí;9502;2018;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;2.58;22;Piauí;9502;2018;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2018;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2018;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;2.04;22;Piauí;9502;2018;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;5.57;22;Piauí;9502;2018;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;7.27;22;Piauí;9502;2018;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;6.50;22;Piauí;9502;2018;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;4.58;22;Piauí;9502;2018;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;1.72;22;Piauí;9502;2018;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;3.00;22;Piauí;9502;2018;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;4.33;22;Piauí;9502;2018;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;1.24;22;Piauí;9502;2018;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.34;22;Piauí;9502;2018;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.64;22;Piauí;9502;2019;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2019;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.96;22;Piauí;9502;2019;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;32.41;22;Piauí;9502;2019;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;63.34;22;Piauí;9502;2019;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;65.68;22;Piauí;9502;2019;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;70.73;22;Piauí;9502;2019;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;38.21;22;Piauí;9502;2019;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;34.88;22;Piauí;9502;2019;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;28.28;22;Piauí;9502;2019;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;32.24;22;Piauí;9502;2019;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;21.06;22;Piauí;9502;2019;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;19.42;22;Piauí;9502;2019;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2019;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2019;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.54;22;Piauí;9502;2019;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;2.09;22;Piauí;9502;2019;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;4.86;22;Piauí;9502;2019;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;5.17;22;Piauí;9502;2019;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;4.33;22;Piauí;9502;2019;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;1.52;22;Piauí;9502;2019;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;7.49;22;Piauí;9502;2019;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;2.96;22;Piauí;9502;2019;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;1.07;22;Piauí;9502;2019;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;3.63;22;Piauí;9502;2019;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.73;22;Piauí;9502;2019;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2020;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;2.48;22;Piauí;9502;2020;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;4.58;22;Piauí;9502;2020;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;50.26;22;Piauí;9502;2020;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;88.54;22;Piauí;9502;2020;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;83.55;22;Piauí;9502;2020;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;72.90;22;Piauí;9502;2020;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;55.43;22;Piauí;9502;2020;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;33.18;22;Piauí;9502;2020;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;23.50;22;Piauí;9502;2020;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;23.59;22;Piauí;9502;2020;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;17.84;22;Piauí;9502;2020;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;17.38;22;Piauí;9502;2020;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.72;22;Piauí;9502;2020;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2020;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.79;22;Piauí;9502;2020;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;3.55;22;Piauí;9502;2020;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;6.27;22;Piauí;9502;2020;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;5.21;22;Piauí;9502;2020;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;4.35;22;Piauí;9502;2020;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;4.52;22;Piauí;9502;2020;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2020;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;6.77;22;Piauí;9502;2020;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;6.31;22;Piauí;9502;2020;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;3.55;22;Piauí;9502;2020;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;0.84;22;Piauí;9502;2020;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2021;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2021;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.57;22;Piauí;9502;2021;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;54.48;22;Piauí;9502;2021;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;103.94;22;Piauí;9502;2021;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;86.25;22;Piauí;9502;2021;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;65.74;22;Piauí;9502;2021;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;70.90;22;Piauí;9502;2021;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;49.33;22;Piauí;9502;2021;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;30.23;22;Piauí;9502;2021;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;29.19;22;Piauí;9502;2021;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;29.56;22;Piauí;9502;2021;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;19.66;22;Piauí;9502;2021;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.73;22;Piauí;9502;2021;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2021;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2021;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;7.30;22;Piauí;9502;2021;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;8.33;22;Piauí;9502;2021;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;4.48;22;Piauí;9502;2021;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;8.80;22;Piauí;9502;2021;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;3.74;22;Piauí;9502;2021;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;5.56;22;Piauí;9502;2021;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;5.65;22;Piauí;9502;2021;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;2.08;22;Piauí;9502;2021;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;1.16;22;Piauí;9502;2021;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.63;22;Piauí;9502;2021;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2022;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;22;Piauí;9502;2022;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;4.01;22;Piauí;9502;2022;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;52.98;22;Piauí;9502;2022;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;115.95;22;Piauí;9502;2022;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;92.30;22;Piauí;9502;2022;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;82.10;22;Piauí;9502;2022;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;69.80;22;Piauí;9502;2022;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;53.98;22;Piauí;9502;2022;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;44.51;22;Piauí;9502;2022;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;20.87;22;Piauí;9502;2022;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;18.45;22;Piauí;9502;2022;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;10.39;22;Piauí;9502;2022;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.87;22;Piauí;9502;2022;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.88;22;Piauí;9502;2022;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;1.67;22;Piauí;9502;2022;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;5.25;22;Piauí;9502;2022;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;4.90;22;Piauí;9502;2022;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;5.97;22;Piauí;9502;2022;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;6.70;22;Piauí;9502;2022;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;8.16;22;Piauí;9502;2022;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;4.70;22;Piauí;9502;2022;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;2.73;22;Piauí;9502;2022;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;6.20;22;Piauí;9502;2022;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;3.41;22;Piauí;9502;2022;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;0.79;22;Piauí;9502;2022;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.60;23;Ceará;9502;2018;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.30;23;Ceará;9502;2018;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;14.97;23;Ceará;9502;2018;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;201.43;23;Ceará;9502;2018;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;247.53;23;Ceará;9502;2018;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;183.53;23;Ceará;9502;2018;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;141.41;23;Ceará;9502;2018;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;134.18;23;Ceará;9502;2018;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;92.35;23;Ceará;9502;2018;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;68.54;23;Ceará;9502;2018;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;67.42;23;Ceará;9502;2018;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;38.19;23;Ceará;9502;2018;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;28.72;23;Ceará;9502;2018;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.63;23;Ceará;9502;2018;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.00;23;Ceará;9502;2018;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;6.17;23;Ceará;9502;2018;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;26.03;23;Ceará;9502;2018;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;21.09;23;Ceará;9502;2018;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;15.62;23;Ceará;9502;2018;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;13.86;23;Ceará;9502;2018;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;12.24;23;Ceará;9502;2018;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;10.32;23;Ceará;9502;2018;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;6.59;23;Ceará;9502;2018;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;6.37;23;Ceará;9502;2018;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;4.46;23;Ceará;9502;2018;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;3.49;23;Ceará;9502;2018;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.00;23;Ceará;9502;2019;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.61;23;Ceará;9502;2019;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;5.13;23;Ceará;9502;2019;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;87.17;23;Ceará;9502;2019;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;115.39;23;Ceará;9502;2019;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;89.88;23;Ceará;9502;2019;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;77.09;23;Ceará;9502;2019;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;61.49;23;Ceará;9502;2019;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;49.35;23;Ceará;9502;2019;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;42.20;23;Ceará;9502;2019;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;34.94;23;Ceará;9502;2019;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;20.69;23;Ceará;9502;2019;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;18.00;23;Ceará;9502;2019;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.24;23;Ceará;9502;2019;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.32;23;Ceará;9502;2019;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.08;23;Ceará;9502;2019;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;10.39;23;Ceará;9502;2019;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;11.09;23;Ceará;9502;2019;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;5.14;23;Ceará;9502;2019;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;6.97;23;Ceará;9502;2019;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;6.83;23;Ceará;9502;2019;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;4.58;23;Ceará;9502;2019;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;4.13;23;Ceará;9502;2019;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;3.31;23;Ceará;9502;2019;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;1.72;23;Ceará;9502;2019;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;1.54;23;Ceará;9502;2019;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.49;23;Ceará;9502;2020;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.61;23;Ceará;9502;2020;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;12.43;23;Ceará;9502;2020;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;160.59;23;Ceará;9502;2020;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;219.21;23;Ceará;9502;2020;4;Homens;1144;20 a 24 anos
Indicador  16.1.1.3;45;172.61;23;Ceará;9502;2020;4;Homens;1145;25 a 29 anos
Indicador  16.1.1.3;45;126.79;23;Ceará;9502;2020;4;Homens;1146;30 a 34 anos
Indicador  16.1.1.3;45;91.75;23;Ceará;9502;2020;4;Homens;1147;35 a 39 anos
Indicador  16.1.1.3;45;79.11;23;Ceará;9502;2020;4;Homens;1148;40 a 44 anos
Indicador  16.1.1.3;45;48.02;23;Ceará;9502;2020;4;Homens;1149;45 a 49 anos
Indicador  16.1.1.3;45;38.26;23;Ceará;9502;2020;4;Homens;1150;50 a 54 anos
Indicador  16.1.1.3;45;40.35;23;Ceará;9502;2020;4;Homens;1151;55 a 59 anos
Indicador  16.1.1.3;45;15.74;23;Ceará;9502;2020;4;Homens;3302;60 anos ou mais
Indicador  16.1.1.3;45;1.87;23;Ceará;9502;2020;5;Mulheres;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.32;23;Ceará;9502;2020;5;Mulheres;1141;5 a 9 anos
Indicador  16.1.1.3;45;2.71;23;Ceará;9502;2020;5;Mulheres;1142;10 a 14 anos
Indicador  16.1.1.3;45;15.79;23;Ceará;9502;2020;5;Mulheres;1143;15 a 19 anos
Indicador  16.1.1.3;45;12.72;23;Ceará;9502;2020;5;Mulheres;1144;20 a 24 anos
Indicador  16.1.1.3;45;11.54;23;Ceará;9502;2020;5;Mulheres;1145;25 a 29 anos
Indicador  16.1.1.3;45;11.12;23;Ceará;9502;2020;5;Mulheres;1146;30 a 34 anos
Indicador  16.1.1.3;45;9.11;23;Ceará;9502;2020;5;Mulheres;1147;35 a 39 anos
Indicador  16.1.1.3;45;6.56;23;Ceará;9502;2020;5;Mulheres;1148;40 a 44 anos
Indicador  16.1.1.3;45;4.75;23;Ceará;9502;2020;5;Mulheres;1149;45 a 49 anos
Indicador  16.1.1.3;45;3.27;23;Ceará;9502;2020;5;Mulheres;1150;50 a 54 anos
Indicador  16.1.1.3;45;1.24;23;Ceará;9502;2020;5;Mulheres;1151;55 a 59 anos
Indicador  16.1.1.3;45;2.99;23;Ceará;9502;2020;5;Mulheres;3302;60 anos ou mais
Indicador  16.1.1.3;45;0.90;23;Ceará;9502;2021;4;Homens;1140;0 a 4 anos
Indicador  16.1.1.3;45;0.30;23;Ceará;9502;2021;4;Homens;1141;5 a 9 anos
Indicador  16.1.1.3;45;7.64;23;Ceará;9502;2021;4;Homens;1142;10 a 14 anos
Indicador  16.1.1.3;45;131.36;23;Ceará;9502;2021;4;Homens;1143;15 a 19 anos
Indicador  16.1.1.3;45;167.21;23;Ceará;9502;2021;4;Homens;1144;20 a 24 anos
