ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_NIV_INSTR;DESC_NIV_INSTR;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.2;2;-;42;Santa Catarina;11396;2019;99713;Superior completo;1;Urbana;11396
Indicador  16.1.3.2;2;-;42;Santa Catarina;11396;2019;99713;Superior completo;2;Rural;11396
Indicador  16.1.3.2;2;16.9;43;Rio Grande do Sul;11396;2019;120704;Total;6795;Total;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;120704;Total;1;Urbana;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;120704;Total;2;Rural;11396
Indicador  16.1.3.2;2;13.6;43;Rio Grande do Sul;11396;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11396
Indicador  16.1.3.2;2;19.8;43;Rio Grande do Sul;11396;2019;9494;Fundamental completo e médio incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;9494;Fundamental completo e médio incompleto;2;Rural;11396
Indicador  16.1.3.2;2;19.5;43;Rio Grande do Sul;11396;2019;9495;Médio completo e superior incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;9495;Médio completo e superior incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;9495;Médio completo e superior incompleto;2;Rural;11396
Indicador  16.1.3.2;2;15.4;43;Rio Grande do Sul;11396;2019;99713;Superior completo;6795;Total;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;99713;Superior completo;1;Urbana;11396
Indicador  16.1.3.2;2;-;43;Rio Grande do Sul;11396;2019;99713;Superior completo;2;Rural;11396
Indicador  16.1.3.2;2;20.6;50;Mato Grosso do Sul;11396;2019;120704;Total;6795;Total;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;120704;Total;1;Urbana;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;120704;Total;2;Rural;11396
Indicador  16.1.3.2;2;16.7;50;Mato Grosso do Sul;11396;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11396
Indicador  16.1.3.2;2;24.6;50;Mato Grosso do Sul;11396;2019;9494;Fundamental completo e médio incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;9494;Fundamental completo e médio incompleto;2;Rural;11396
Indicador  16.1.3.2;2;24.4;50;Mato Grosso do Sul;11396;2019;9495;Médio completo e superior incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;9495;Médio completo e superior incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;9495;Médio completo e superior incompleto;2;Rural;11396
Indicador  16.1.3.2;2;18.3;50;Mato Grosso do Sul;11396;2019;99713;Superior completo;6795;Total;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;99713;Superior completo;1;Urbana;11396
Indicador  16.1.3.2;2;-;50;Mato Grosso do Sul;11396;2019;99713;Superior completo;2;Rural;11396
Indicador  16.1.3.2;2;14.8;51;Mato Grosso;11396;2019;120704;Total;6795;Total;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;120704;Total;1;Urbana;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;120704;Total;2;Rural;11396
Indicador  16.1.3.2;2;11.0;51;Mato Grosso;11396;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11396
Indicador  16.1.3.2;2;23.3;51;Mato Grosso;11396;2019;9494;Fundamental completo e médio incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;9494;Fundamental completo e médio incompleto;2;Rural;11396
Indicador  16.1.3.2;2;15.7;51;Mato Grosso;11396;2019;9495;Médio completo e superior incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;9495;Médio completo e superior incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;9495;Médio completo e superior incompleto;2;Rural;11396
Indicador  16.1.3.2;2;11.8;51;Mato Grosso;11396;2019;99713;Superior completo;6795;Total;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;99713;Superior completo;1;Urbana;11396
Indicador  16.1.3.2;2;-;51;Mato Grosso;11396;2019;99713;Superior completo;2;Rural;11396
Indicador  16.1.3.2;2;17.7;52;Goiás;11396;2019;120704;Total;6795;Total;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;120704;Total;1;Urbana;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;120704;Total;2;Rural;11396
Indicador  16.1.3.2;2;16.1;52;Goiás;11396;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11396
Indicador  16.1.3.2;2;18.3;52;Goiás;11396;2019;9494;Fundamental completo e médio incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;9494;Fundamental completo e médio incompleto;2;Rural;11396
Indicador  16.1.3.2;2;19.8;52;Goiás;11396;2019;9495;Médio completo e superior incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;9495;Médio completo e superior incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;9495;Médio completo e superior incompleto;2;Rural;11396
Indicador  16.1.3.2;2;15.8;52;Goiás;11396;2019;99713;Superior completo;6795;Total;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;99713;Superior completo;1;Urbana;11396
Indicador  16.1.3.2;2;-;52;Goiás;11396;2019;99713;Superior completo;2;Rural;11396
Indicador  16.1.3.2;2;19.1;53;Distrito Federal;11396;2019;120704;Total;6795;Total;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;120704;Total;1;Urbana;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;120704;Total;2;Rural;11396
Indicador  16.1.3.2;2;19.9;53;Distrito Federal;11396;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11396
Indicador  16.1.3.2;2;17.8;53;Distrito Federal;11396;2019;9494;Fundamental completo e médio incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;9494;Fundamental completo e médio incompleto;2;Rural;11396
Indicador  16.1.3.2;2;20.0;53;Distrito Federal;11396;2019;9495;Médio completo e superior incompleto;6795;Total;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;9495;Médio completo e superior incompleto;1;Urbana;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;9495;Médio completo e superior incompleto;2;Rural;11396
Indicador  16.1.3.2;2;18.2;53;Distrito Federal;11396;2019;99713;Superior completo;6795;Total;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;99713;Superior completo;1;Urbana;11396
Indicador  16.1.3.2;2;-;53;Distrito Federal;11396;2019;99713;Superior completo;2;Rural;11396
Indicador  16.1.3.2;2;17.8;1;Brasil;11397;2019;120704;Total;6795;Total;11397
Indicador  16.1.3.2;2;18.3;1;Brasil;11397;2019;120704;Total;1;Urbana;11397
Indicador  16.1.3.2;2;13.3;1;Brasil;11397;2019;120704;Total;2;Rural;11397
Indicador  16.1.3.2;2;14.7;1;Brasil;11397;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11397
Indicador  16.1.3.2;2;15.7;1;Brasil;11397;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;10.8;1;Brasil;11397;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11397
Indicador  16.1.3.2;2;19.4;1;Brasil;11397;2019;9494;Fundamental completo e médio incompleto;6795;Total;11397
Indicador  16.1.3.2;2;19.6;1;Brasil;11397;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;16.0;1;Brasil;11397;2019;9494;Fundamental completo e médio incompleto;2;Rural;11397
Indicador  16.1.3.2;2;19.0;1;Brasil;11397;2019;9495;Médio completo e superior incompleto;6795;Total;11397
Indicador  16.1.3.2;2;19.1;1;Brasil;11397;2019;9495;Médio completo e superior incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;16.0;1;Brasil;11397;2019;9495;Médio completo e superior incompleto;2;Rural;11397
Indicador  16.1.3.2;2;17.5;1;Brasil;11397;2019;99713;Superior completo;6795;Total;11397
Indicador  16.1.3.2;2;17.5;1;Brasil;11397;2019;99713;Superior completo;1;Urbana;11397
Indicador  16.1.3.2;2;14.9;1;Brasil;11397;2019;99713;Superior completo;2;Rural;11397
Indicador  16.1.3.2;2;13.5;11;Rondônia;11397;2019;120704;Total;6795;Total;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;120704;Total;1;Urbana;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;120704;Total;2;Rural;11397
Indicador  16.1.3.2;2;9.8;11;Rondônia;11397;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11397
Indicador  16.1.3.2;2;14.0;11;Rondônia;11397;2019;9494;Fundamental completo e médio incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;9494;Fundamental completo e médio incompleto;2;Rural;11397
Indicador  16.1.3.2;2;14.9;11;Rondônia;11397;2019;9495;Médio completo e superior incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;9495;Médio completo e superior incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;9495;Médio completo e superior incompleto;2;Rural;11397
Indicador  16.1.3.2;2;9.0;11;Rondônia;11397;2019;99713;Superior completo;6795;Total;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;99713;Superior completo;1;Urbana;11397
Indicador  16.1.3.2;2;-;11;Rondônia;11397;2019;99713;Superior completo;2;Rural;11397
Indicador  16.1.3.2;2;10.9;12;Acre;11397;2019;120704;Total;6795;Total;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;120704;Total;1;Urbana;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;120704;Total;2;Rural;11397
Indicador  16.1.3.2;2;8.5;12;Acre;11397;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11397
Indicador  16.1.3.2;2;13.1;12;Acre;11397;2019;9494;Fundamental completo e médio incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;9494;Fundamental completo e médio incompleto;2;Rural;11397
Indicador  16.1.3.2;2;9.2;12;Acre;11397;2019;9495;Médio completo e superior incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;9495;Médio completo e superior incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;9495;Médio completo e superior incompleto;2;Rural;11397
Indicador  16.1.3.2;2;9.5;12;Acre;11397;2019;99713;Superior completo;6795;Total;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;99713;Superior completo;1;Urbana;11397
Indicador  16.1.3.2;2;-;12;Acre;11397;2019;99713;Superior completo;2;Rural;11397
Indicador  16.1.3.2;2;16.5;13;Amazonas;11397;2019;120704;Total;6795;Total;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;120704;Total;1;Urbana;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;120704;Total;2;Rural;11397
Indicador  16.1.3.2;2;12.3;13;Amazonas;11397;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11397
Indicador  16.1.3.2;2;18.7;13;Amazonas;11397;2019;9494;Fundamental completo e médio incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;9494;Fundamental completo e médio incompleto;2;Rural;11397
Indicador  16.1.3.2;2;16.5;13;Amazonas;11397;2019;9495;Médio completo e superior incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;9495;Médio completo e superior incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;9495;Médio completo e superior incompleto;2;Rural;11397
Indicador  16.1.3.2;2;13.5;13;Amazonas;11397;2019;99713;Superior completo;6795;Total;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;99713;Superior completo;1;Urbana;11397
Indicador  16.1.3.2;2;-;13;Amazonas;11397;2019;99713;Superior completo;2;Rural;11397
Indicador  16.1.3.2;2;19.9;14;Roraima;11397;2019;120704;Total;6795;Total;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;120704;Total;1;Urbana;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;120704;Total;2;Rural;11397
Indicador  16.1.3.2;2;14.0;14;Roraima;11397;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11397
Indicador  16.1.3.2;2;18.1;14;Roraima;11397;2019;9494;Fundamental completo e médio incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;9494;Fundamental completo e médio incompleto;2;Rural;11397
Indicador  16.1.3.2;2;19.6;14;Roraima;11397;2019;9495;Médio completo e superior incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;9495;Médio completo e superior incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;9495;Médio completo e superior incompleto;2;Rural;11397
Indicador  16.1.3.2;2;21.0;14;Roraima;11397;2019;99713;Superior completo;6795;Total;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;99713;Superior completo;1;Urbana;11397
Indicador  16.1.3.2;2;-;14;Roraima;11397;2019;99713;Superior completo;2;Rural;11397
Indicador  16.1.3.2;2;17.1;15;Pará;11397;2019;120704;Total;6795;Total;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;120704;Total;1;Urbana;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;120704;Total;2;Rural;11397
Indicador  16.1.3.2;2;12.7;15;Pará;11397;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11397
Indicador  16.1.3.2;2;18.0;15;Pará;11397;2019;9494;Fundamental completo e médio incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;9494;Fundamental completo e médio incompleto;2;Rural;11397
Indicador  16.1.3.2;2;17.8;15;Pará;11397;2019;9495;Médio completo e superior incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;9495;Médio completo e superior incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;9495;Médio completo e superior incompleto;2;Rural;11397
Indicador  16.1.3.2;2;15.7;15;Pará;11397;2019;99713;Superior completo;6795;Total;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;99713;Superior completo;1;Urbana;11397
Indicador  16.1.3.2;2;-;15;Pará;11397;2019;99713;Superior completo;2;Rural;11397
Indicador  16.1.3.2;2;16.0;16;Amapá;11397;2019;120704;Total;6795;Total;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;120704;Total;1;Urbana;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;120704;Total;2;Rural;11397
Indicador  16.1.3.2;2;12.6;16;Amapá;11397;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11397
Indicador  16.1.3.2;2;13.8;16;Amapá;11397;2019;9494;Fundamental completo e médio incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;9494;Fundamental completo e médio incompleto;2;Rural;11397
Indicador  16.1.3.2;2;15.0;16;Amapá;11397;2019;9495;Médio completo e superior incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;9495;Médio completo e superior incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;9495;Médio completo e superior incompleto;2;Rural;11397
Indicador  16.1.3.2;2;14.5;16;Amapá;11397;2019;99713;Superior completo;6795;Total;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;99713;Superior completo;1;Urbana;11397
Indicador  16.1.3.2;2;-;16;Amapá;11397;2019;99713;Superior completo;2;Rural;11397
Indicador  16.1.3.2;2;14.3;17;Tocantins;11397;2019;120704;Total;6795;Total;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;120704;Total;1;Urbana;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;120704;Total;2;Rural;11397
Indicador  16.1.3.2;2;8.6;17;Tocantins;11397;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11397
Indicador  16.1.3.2;2;16.4;17;Tocantins;11397;2019;9494;Fundamental completo e médio incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;9494;Fundamental completo e médio incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;9494;Fundamental completo e médio incompleto;2;Rural;11397
Indicador  16.1.3.2;2;16.1;17;Tocantins;11397;2019;9495;Médio completo e superior incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;9495;Médio completo e superior incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;9495;Médio completo e superior incompleto;2;Rural;11397
Indicador  16.1.3.2;2;13.6;17;Tocantins;11397;2019;99713;Superior completo;6795;Total;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;99713;Superior completo;1;Urbana;11397
Indicador  16.1.3.2;2;-;17;Tocantins;11397;2019;99713;Superior completo;2;Rural;11397
Indicador  16.1.3.2;2;17.1;21;Maranhão;11397;2019;120704;Total;6795;Total;11397
Indicador  16.1.3.2;2;-;21;Maranhão;11397;2019;120704;Total;1;Urbana;11397
Indicador  16.1.3.2;2;-;21;Maranhão;11397;2019;120704;Total;2;Rural;11397
Indicador  16.1.3.2;2;12.8;21;Maranhão;11397;2019;9493;Sem instrução e fundamental incompleto;6795;Total;11397
Indicador  16.1.3.2;2;-;21;Maranhão;11397;2019;9493;Sem instrução e fundamental incompleto;1;Urbana;11397
Indicador  16.1.3.2;2;-;21;Maranhão;11397;2019;9493;Sem instrução e fundamental incompleto;2;Rural;11397
