ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_SEXO;DESC_SEXO;CODG_IDADE;DESC_IDADE;CODG_TIPO_DOENCA;DESC_TIPO_DOENCA
Indicador  3.3.5;45;251;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;179;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;2;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;59;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58719;Raiva
Indicador  3.3.5;45;39;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58715;Esquistossomose
Indicador  3.3.5;45;136;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58721;Oncocercose
Indicador  3.3.5;45;3;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1146;30 a 34 anos;58716;Filariose linfática
Indicador  3.3.5;45;631;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;120931;Total
Indicador  3.3.5;45;222;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;167;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;63;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58719;Raiva
Indicador  3.3.5;45;40;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58715;Esquistossomose
Indicador  3.3.5;45;136;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58721;Oncocercose
Indicador  3.3.5;45;2;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1147;35 a 39 anos;58716;Filariose linfática
Indicador  3.3.5;45;501;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;120931;Total
Indicador  3.3.5;45;145;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;139;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;2;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;43;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58719;Raiva
Indicador  3.3.5;45;49;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58715;Esquistossomose
Indicador  3.3.5;45;122;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58721;Oncocercose
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1148;40 a 44 anos;58716;Filariose linfática
Indicador  3.3.5;45;406;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;120931;Total
Indicador  3.3.5;45;107;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;112;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;40;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58719;Raiva
Indicador  3.3.5;45;38;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58715;Esquistossomose
Indicador  3.3.5;45;108;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58721;Oncocercose
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1149;45 a 49 anos;58716;Filariose linfática
Indicador  3.3.5;45;341;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;120931;Total
Indicador  3.3.5;45;108;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;78;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;34;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58719;Raiva
Indicador  3.3.5;45;45;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58715;Esquistossomose
Indicador  3.3.5;45;74;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58721;Oncocercose
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1150;50 a 54 anos;58716;Filariose linfática
Indicador  3.3.5;45;269;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;120931;Total
Indicador  3.3.5;45;63;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;61;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;28;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58719;Raiva
Indicador  3.3.5;45;46;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58715;Esquistossomose
Indicador  3.3.5;45;69;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58721;Oncocercose
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;1151;55 a 59 anos;58716;Filariose linfática
Indicador  3.3.5;45;593;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;120931;Total
Indicador  3.3.5;45;140;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58717;Leishmaniose Visceral
Indicador  3.3.5;45;113;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;4;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58713;Doença de chagas aguda
Indicador  3.3.5;45;73;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58719;Raiva
Indicador  3.3.5;45;82;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58715;Esquistossomose
Indicador  3.3.5;45;178;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58721;Oncocercose
Indicador  3.3.5;45;3;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;6794;Total;3302;60 anos ou mais;58716;Filariose linfática
Indicador  3.3.5;45;44041;13;Amazonas;12772;2018;4;Homens;95253;Total;120931;Total
Indicador  3.3.5;45;1154;13;Amazonas;12772;2018;4;Homens;95253;Total;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;95253;Total;58717;Leishmaniose Visceral
Indicador  3.3.5;45;1310;13;Amazonas;12772;2018;4;Homens;95253;Total;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;8;13;Amazonas;12772;2018;4;Homens;95253;Total;58713;Doença de chagas aguda
Indicador  3.3.5;45;376;13;Amazonas;12772;2018;4;Homens;95253;Total;58719;Raiva
Indicador  3.3.5;45;303;13;Amazonas;12772;2018;4;Homens;95253;Total;58720;Hanseníase
Indicador  3.3.5;45;39719;13;Amazonas;12772;2018;4;Homens;95253;Total;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;95253;Total;58715;Esquistossomose
Indicador  3.3.5;45;1162;13;Amazonas;12772;2018;4;Homens;95253;Total;58721;Oncocercose
Indicador  3.3.5;45;9;13;Amazonas;12772;2018;4;Homens;95253;Total;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;95253;Total;58716;Filariose linfática
Indicador  3.3.5;45;136;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;120931;Total
Indicador  3.3.5;45;77;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;24;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;32;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58719;Raiva
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58715;Esquistossomose
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58721;Oncocercose
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1140;0 a 4 anos;58716;Filariose linfática
Indicador  3.3.5;45;20969;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;120931;Total
Indicador  3.3.5;45;67;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;36;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;31;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58719;Raiva
Indicador  3.3.5;45;5;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58720;Hanseníase
Indicador  3.3.5;45;20616;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58715;Esquistossomose
Indicador  3.3.5;45;214;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58721;Oncocercose
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1141;5 a 9 anos;58716;Filariose linfática
Indicador  3.3.5;45;19495;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;120931;Total
Indicador  3.3.5;45;89;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;60;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;40;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58719;Raiva
Indicador  3.3.5;45;12;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58720;Hanseníase
Indicador  3.3.5;45;19103;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58715;Esquistossomose
Indicador  3.3.5;45;191;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58721;Oncocercose
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1142;10 a 14 anos;58716;Filariose linfática
Indicador  3.3.5;45;447;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;120931;Total
Indicador  3.3.5;45;114;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;160;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;23;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58719;Raiva
Indicador  3.3.5;45;13;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58715;Esquistossomose
Indicador  3.3.5;45;136;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58721;Oncocercose
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1143;15 a 19 anos;58716;Filariose linfática
Indicador  3.3.5;45;508;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;120931;Total
Indicador  3.3.5;45;164;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;196;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;35;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58719;Raiva
Indicador  3.3.5;45;17;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58715;Esquistossomose
Indicador  3.3.5;45;96;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58721;Oncocercose
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1144;20 a 24 anos;58716;Filariose linfática
Indicador  3.3.5;45;464;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;120931;Total
Indicador  3.3.5;45;141;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;173;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;40;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58719;Raiva
Indicador  3.3.5;45;25;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58715;Esquistossomose
Indicador  3.3.5;45;84;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58721;Oncocercose
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1145;25 a 29 anos;58716;Filariose linfática
Indicador  3.3.5;45;405;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;120931;Total
Indicador  3.3.5;45;135;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;147;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;33;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58719;Raiva
Indicador  3.3.5;45;18;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58715;Esquistossomose
Indicador  3.3.5;45;69;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58721;Oncocercose
Indicador  3.3.5;45;3;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1146;30 a 34 anos;58716;Filariose linfática
Indicador  3.3.5;45;375;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;120931;Total
Indicador  3.3.5;45;112;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;140;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;29;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58719;Raiva
Indicador  3.3.5;45;25;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58715;Esquistossomose
Indicador  3.3.5;45;68;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58721;Oncocercose
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1147;35 a 39 anos;58716;Filariose linfática
Indicador  3.3.5;45;307;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;120931;Total
Indicador  3.3.5;45;66;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;114;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;2;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;22;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58719;Raiva
Indicador  3.3.5;45;37;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58715;Esquistossomose
Indicador  3.3.5;45;65;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58721;Oncocercose
Indicador  3.3.5;45;1;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1148;40 a 44 anos;58716;Filariose linfática
Indicador  3.3.5;45;254;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;120931;Total
Indicador  3.3.5;45;55;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;86;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;19;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58719;Raiva
Indicador  3.3.5;45;25;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58715;Esquistossomose
Indicador  3.3.5;45;69;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58721;Oncocercose
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1149;45 a 49 anos;58716;Filariose linfática
Indicador  3.3.5;45;200;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;120931;Total
Indicador  3.3.5;45;50;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;58;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;18;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58719;Raiva
Indicador  3.3.5;45;28;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58715;Esquistossomose
Indicador  3.3.5;45;46;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58721;Oncocercose
Indicador  3.3.5;45;2;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58684;Doença de chagas crônica
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1150;50 a 54 anos;58716;Filariose linfática
Indicador  3.3.5;45;151;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;120931;Total
Indicador  3.3.5;45;22;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;120937;Dengue
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;58717;Leishmaniose Visceral
Indicador  3.3.5;45;44;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;58718;Leishmaniose Tegumentar
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;58713;Doença de chagas aguda
Indicador  3.3.5;45;10;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;58719;Raiva
Indicador  3.3.5;45;39;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;58720;Hanseníase
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;58714;Geo-helmintíases
Indicador  3.3.5;45;-;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;58715;Esquistossomose
Indicador  3.3.5;45;35;13;Amazonas;12772;2018;4;Homens;1151;55 a 59 anos;58721;Oncocercose
