ID_INDICADOR;CODG_UND_MED;VLR_VAR;CODG_UND_FED;DESC_UND_FED;CODG_VAR;CODG_ANO;CODG_IDADE;DESC_IDADE;CODG_SIT_DOM;DESC_SIT_DOM;SUB_INDICADOR
Indicador  16.1.3.1;1572;-;11;Rondônia;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;63.831;11;Rondônia;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;11;Rondônia;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;11;Rondônia;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;63.772;11;Rondônia;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;11;Rondônia;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;11;Rondônia;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;20.161;11;Rondônia;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;11;Rondônia;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;11;Rondônia;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;83.566;12;Acre;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;36.982;12;Acre;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;15.207;12;Acre;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;31.061;12;Acre;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;8.538;12;Acre;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;12;Acre;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;541.347;13;Amazonas;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;238.950;13;Amazonas;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;141.570;13;Amazonas;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;153.615;13;Amazonas;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;42.382;13;Amazonas;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;13;Amazonas;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;89.101;14;Roraima;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;40.171;14;Roraima;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;23.961;14;Roraima;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;27.587;14;Roraima;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;5.479;14;Roraima;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;14;Roraima;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;1260.696;15;Pará;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;490.818;15;Pará;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;372.450;15;Pará;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;365.410;15;Pará;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;123.320;15;Pará;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;15;Pará;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;121.941;16;Amapá;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;59.073;16;Amapá;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;27.114;16;Amapá;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;33.783;16;Amapá;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;12.353;16;Amapá;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;16;Amapá;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;214.354;17;Tocantins;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;80.936;17;Tocantins;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;58.485;17;Tocantins;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;66.568;17;Tocantins;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;29.280;17;Tocantins;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;17;Tocantins;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;968.896;21;Maranhão;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;377.633;21;Maranhão;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;252.988;21;Maranhão;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;301.996;21;Maranhão;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;98.845;21;Maranhão;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;21;Maranhão;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;491.596;22;Piauí;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;190.580;22;Piauí;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;124.940;22;Piauí;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;146.786;22;Piauí;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;72.535;22;Piauí;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;22;Piauí;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;1348.790;23;Ceará;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;482.503;23;Ceará;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;332.688;23;Ceará;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;464.321;23;Ceará;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;162.760;23;Ceará;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;23;Ceará;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;530.447;24;Rio Grande do Norte;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;189.624;24;Rio Grande do Norte;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;135.162;24;Rio Grande do Norte;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;171.813;24;Rio Grande do Norte;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;78.696;24;Rio Grande do Norte;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;24;Rio Grande do Norte;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;519.789;25;Paraíba;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;173.727;25;Paraíba;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;119.972;25;Paraíba;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;185.210;25;Paraíba;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;91.793;25;Paraíba;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;25;Paraíba;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;1226.636;26;Pernambuco;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;428.109;26;Pernambuco;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;283.034;26;Pernambuco;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;454.802;26;Pernambuco;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;154.221;26;Pernambuco;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;26;Pernambuco;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;429.654;27;Alagoas;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;151.454;27;Alagoas;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;118.005;27;Alagoas;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;158.745;27;Alagoas;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;31.992;27;Alagoas;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;27;Alagoas;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;467.089;28;Sergipe;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;172.845;28;Sergipe;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;128.272;28;Sergipe;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;144.525;28;Sergipe;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;55.172;28;Sergipe;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;28;Sergipe;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;2668.914;29;Bahia;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;977.665;29;Bahia;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;732.265;29;Bahia;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;861.401;29;Bahia;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;304.796;29;Bahia;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;29;Bahia;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;3401.045;31;Minas Gerais;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;1169.865;31;Minas Gerais;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;770.950;31;Minas Gerais;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;1171.063;31;Minas Gerais;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;99127;40 a 59 anos;2;Rural;11394
Indicador  16.1.3.1;1572;550.913;31;Minas Gerais;11394;2019;3302;60 anos ou mais;6795;Total;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;3302;60 anos ou mais;1;Urbana;11394
Indicador  16.1.3.1;1572;-;31;Minas Gerais;11394;2019;3302;60 anos ou mais;2;Rural;11394
Indicador  16.1.3.1;1572;645.722;32;Espírito Santo;11394;2019;95253;Total;6795;Total;11394
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11394;2019;95253;Total;1;Urbana;11394
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11394;2019;95253;Total;2;Rural;11394
Indicador  16.1.3.1;1572;216.937;32;Espírito Santo;11394;2019;33061;18 a 29 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11394;2019;33061;18 a 29 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11394;2019;33061;18 a 29 anos;2;Rural;11394
Indicador  16.1.3.1;1572;193.017;32;Espírito Santo;11394;2019;3299;30 a 39 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11394;2019;3299;30 a 39 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11394;2019;3299;30 a 39 anos;2;Rural;11394
Indicador  16.1.3.1;1572;217.326;32;Espírito Santo;11394;2019;99127;40 a 59 anos;6795;Total;11394
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11394;2019;99127;40 a 59 anos;1;Urbana;11394
Indicador  16.1.3.1;1572;-;32;Espírito Santo;11394;2019;99127;40 a 59 anos;2;Rural;11394
